# objs vars
0.9461999999999999 139.82999999999998 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 1 1 1 1 2 2 2 2 0 0 0 3
0.6938 148.95 -0.3557 0 0 3 0 0 0 0 0 2 1 1 1 1 1 0 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
0.5347 148.06 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 1 1 1 1 0 2 2 2 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
0.2741 158.74 -0.7047999999999999 3 3 3 0 0 0 0 0 2 1 1 1 1 1 0 2 2 2 0 3 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
0.7283 149.73 -0.7327 3 3 3 0 0 0 0 0 2 1 1 1 1 1 2 2 2 1 0 3 0 3
0.6641999999999999 146.76999999999998 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 2 1 1 1 0 2 2 1 0 0 0 3
0.3738 153.02 -0.633 3 3 3 0 0 0 0 0 2 1 1 1 1 1 0 2 2 2 0 0 0 3
1.5402 134.76 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 1 1 1 2 2 2 1 0 0 0 3
0.9888999999999999 139.05 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 1 1 1 1 2 2 2 1 0 0 0 3
0.9461999999999999 139.82999999999998 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 1 1 1 1 2 2 2 2 0 0 0 3
1.5402 134.76 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 1 1 1 2 2 2 1 0 0 0 3
0.6641999999999999 146.76999999999998 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 2 1 1 1 0 2 2 1 0 0 0 3
0.9461999999999999 139.82999999999998 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 1 1 1 1 2 2 2 2 0 0 0 3
1.3169 137.10999999999999 -0.3557 0 0 3 0 0 0 0 0 0 1 1 1 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.1578 136.22000000000003 -0.47209999999999996 0 3 3 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 0 0 0 3
1.3700999999999999 134.89999999999998 -0.47209999999999996 0 3 3 0 0 0 0 0 0 1 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
0.2741 158.74 -0.7047999999999999 3 3 3 0 0 0 0 0 2 1 1 1 1 1 0 2 2 2 0 3 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
0.5347 148.06 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 1 1 1 1 0 2 2 2 0 0 0 3
0.5347 148.06 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 1 1 1 1 0 2 2 2 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.1578 136.22000000000003 -0.47209999999999996 0 3 3 0 0 0 0 0 0 1 1 1 1 1 2 2 2 2 0 0 0 3
0.5347 148.06 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 1 1 1 1 0 2 2 2 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.2872999999999999 134.93 -0.47209999999999996 0 3 3 0 0 0 0 0 0 1 2 1 1 1 2 2 2 1 0 0 0 3
0.7889999999999999 143.67000000000002 -0.4505 0 3 3 0 0 0 0 0 0 1 1 1 1 1 0 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.3700999999999999 134.89999999999998 -0.47209999999999996 0 3 3 0 0 0 0 0 0 1 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
0.9888999999999999 139.05 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 1 1 1 1 2 2 2 1 0 0 0 3
0.5773999999999999 147.28 -0.47209999999999996 0 3 3 0 0 0 0 0 2 1 1 1 1 1 0 2 2 1 0 0 0 3
1.2872999999999999 134.93 -0.47209999999999996 0 3 3 0 0 0 0 0 0 1 2 1 1 1 2 2 2 1 0 0 0 3
0.9148000000000001 143.5 -0.633 3 3 3 0 0 0 0 0 2 1 2 1 1 1 2 2 2 1 0 0 0 3
0.3738 153.02 -0.633 3 3 3 0 0 0 0 0 2 1 1 1 1 1 0 2 2 2 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
1.6229999999999998 134.73000000000002 -0.47209999999999996 0 3 3 0 0 0 0 0 0 2 2 0 1 1 2 2 2 1 0 0 0 3
